,Adj Close,Volume,copper_price,silver_price,gold_price,EURUSD=X_price,JPY=X_price,CNY=X_price,PLN=X_price,sp500_price,DJIA_price,NASDAQ_Composite_price,FTSE_100_price,DAX_price,CAC_40_price,NIKKEI_225_price,SHANGHAI_Composite_price,Hang_Seng_Index_price,BSE_Sensex_price,ASX_200_price,GMMP_ETF_price,RESM_ETF_price,WIG20_price,WIG20_volume,WIG20_change,inflation_rate,interest_rate,M3_rate,ma14,ma50,ma100,ma200,dates,net_sales_revenue,profit_with_operations,profit_gross,profit_net,amortization,EBITDA,assets,equity,profit_per_share,book_value_per_share,quarters,Adj Close_lag_1,Adj Close_lag_2,Adj Close_lag_3,Adj Close_lag_4,Adj Close_lag_5,Adj Close_lag_6,Adj Close_lag_7,Adj Close_lag_8,Adj Close_lag_9,Adj Close_lag_10,Adj Close_lag_11,Adj Close_lag_12,Adj Close_lag_13,Adj Close_lag_14,target_class
872,22.96064653192733,1490117,2.828000068664551,18.881999969482422,169.6300048828125,1.1339154243469238,107.28299713134766,7.003499984741211,3.9459099769592285,3152.050048828125,25706.08984375,10547.75,6049.60009765625,12489.4599609375,4921.009765625,22529.2890625,3450.593994140625,26210.16015625,36737.69140625,5955.5,22.0869083404541,35.97752380371094,1791.68,23150000.0,0.19,3.0,0.1,414780.22565320664,21.033997757377403,19.366468742171264,17.292673776948256,19.022760848817803,2020-07-09,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,21.04952488262693,20.583066238077123,20.483432869446816,20.08037793664638,20.347573468351026,20.053203881777947,20.35662907036353,19.681848086540604,19.903758359351805,up_more_5%
873,23.09650774523085,517415,2.88700008392334,18.982999801635742,169.19000244140625,1.1287955045700073,107.23600006103516,6.993100166320801,3.954900026321411,3185.0400390625,26075.30078125,10617.4404296875,6095.39990234375,12633.7099609375,4970.47998046875,22290.810546875,3383.322021484375,25727.41015625,36594.328125,5919.2001953125,22.357751846313477,35.95900344848633,1797.27,19020000.0,0.31,3.0,0.1,414780.22565320664,21.27790201871242,19.479777428996254,17.317853479090893,19.053397670211247,2020-07-10,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,21.04952488262693,20.583066238077123,20.483432869446816,20.08037793664638,20.347573468351026,20.053203881777947,20.35662907036353,19.681848086540604,up_more_5%
874,24.64008829655953,1245530,2.941999912261963,19.708999633789062,169.39999389648438,1.1310042142868042,106.91000366210938,6.992000102996826,3.949049949645996,3155.219970703125,26085.80078125,10390.83984375,6176.2001953125,12799.9697265625,5056.22998046875,22784.740234375,3443.285888671875,25772.119140625,36693.69140625,5977.5,22.357751846313477,37.06101989746094,1801.64,22250000.0,0.24,3.0,0.1,414780.22565320664,21.583863392012137,19.637453382768427,17.371964606423276,19.089420119260666,2020-07-13,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,21.04952488262693,20.583066238077123,20.483432869446816,20.08037793664638,20.347573468351026,20.053203881777947,20.35662907036353,up_more_5%
875,24.136997685013363,845888,2.9159998893737793,19.451000213623047,170.19000244140625,1.134549617767334,107.2760009765625,6.996399879455566,3.957170009613037,3197.52001953125,26642.58984375,10488.580078125,6179.7998046875,12697.3603515625,5007.4599609375,22587.009765625,3414.618896484375,25477.890625,36033.05859375,5941.10009765625,22.87322998046875,36.74615478515625,1771.7,37540000.0,-1.66,3.0,0.1,414780.22565320664,21.875562949386097,19.781172799950824,17.42308274583975,19.124489510144304,2020-07-14,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,21.04952488262693,20.583066238077123,20.483432869446816,20.08037793664638,20.347573468351026,20.053203881777947,up_more_5%
876,24.491447394364236,682497,2.870500087738037,19.684999465942383,170.33999633789062,1.1410704851150513,107.24500274658203,6.995800018310547,3.919300079345703,3226.56005859375,26870.099609375,10550.490234375,6292.7001953125,12930.98046875,5108.97998046875,22945.5,3361.303955078125,25481.580078125,36051.80859375,6052.89990234375,23.205232620239258,36.394248962402344,1794.78,31620000.0,1.3,3.0,0.1,414780.22565320664,22.171553944101323,19.935875935679093,17.482138228246548,19.16101414007699,2020-07-15,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,21.04952488262693,20.583066238077123,20.483432869446816,20.08037793664638,20.347573468351026,up_more_5%
877,24.468579145055486,606082,2.885999917984009,19.496999740600586,168.72999572753906,1.1417193412780762,106.91699981689453,6.987800121307373,3.9201900959014893,3215.570068359375,26734.7109375,10473.830078125,6250.7001953125,12874.9697265625,5085.27978515625,22770.359375,3210.09912109375,24970.689453125,36471.6796875,6010.89990234375,23.004283905029297,35.42189025878906,1799.08,24070000.0,0.24,3.0,0.1,414780.22565320664,22.484996887559117,20.084777795787097,17.55341904520139,19.195386510563576,2020-07-16,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,21.04952488262693,20.583066238077123,20.483432869446816,20.08037793664638,up_more_5%
878,24.5257488622235,627392,2.887500047683716,19.684999465942383,170.1199951171875,1.139211654663086,107.27799987792969,6.9882001876831055,3.9344000816345215,3224.72998046875,26671.94921875,10503.1904296875,6290.2998046875,12919.6103515625,5069.419921875,22696.419921875,3214.12890625,25089.169921875,37020.140625,6033.60009765625,23.205232620239258,35.67192459106445,1796.04,28250000.0,-0.17,3.0,0.1,414780.22565320664,22.773733744186025,20.226580803298045,17.638948327288773,19.22753127906781,2020-07-17,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,21.04952488262693,20.583066238077123,20.483432869446816,up_more_5%
879,25.29182162250872,1016677,2.8984999656677246,20.124000549316406,170.94000244140625,1.1442956924438477,107.08999633789062,6.991199970245361,3.911250114440918,3251.840087890625,26680.869140625,10767.08984375,6261.5,13046.919921875,5093.18017578125,22717.48046875,3314.14892578125,25057.990234375,37418.98828125,6001.60009765625,23.353757858276367,37.236968994140625,1840.6,43200000.0,2.48,3.0,0.1,414780.22565320664,23.11007341450257,20.39122291981749,17.726567990989416,19.265023537316402,2020-07-20,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,21.04952488262693,20.583066238077123,up_more_5%
880,25.840648732672395,1221117,2.940999984741211,21.496999740600586,173.0,1.1458691358566284,107.19599914550781,6.9822998046875,3.888230085372925,3257.300048828125,26840.400390625,10680.3603515625,6269.7001953125,13171.830078125,5104.27978515625,22884.220703125,3320.89501953125,25635.66015625,37930.328125,6156.2998046875,23.24891471862793,37.681480407714844,1845.34,63350000.0,0.26,3.0,0.1,414780.22565320664,23.45229654664867,20.565482966407174,17.808761687290072,19.305192009570195,2020-07-21,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,21.04952488262693,up_more_5%
881,26.298006470016517,1289057,2.9084999561309814,23.08300018310547,175.6300048828125,1.15340256690979,106.83200073242188,6.979700088500977,3.842479944229126,3276.02001953125,27005.83984375,10706.1298828125,6207.10009765625,13104.25,5037.1201171875,22751.609375,3333.1640625,25057.939453125,37871.51953125,6075.10009765625,23.371232986450195,37.422183990478516,1830.61,28040000.0,-0.8,3.0,0.1,414780.22565320664,23.788046990567075,20.757222988826367,17.90055586210056,19.349798406388018,2020-07-22,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,21.59750025515885,up_more_5%
882,27.21272013249703,995508,2.924499988555908,22.94499969482422,177.17999267578125,1.1568717956542969,107.17500305175781,6.998700141906738,3.8220999240875244,3235.659912109375,26652.330078125,10461.419921875,6211.39990234375,13103.3896484375,5033.759765625,22751.609375,3325.110107421875,25263.0,38140.46875,6094.5,23.170286178588867,37.82965087890625,1820.25,22440000.0,-0.57,3.0,0.1,414780.22565320664,24.20724895310313,20.975409029781677,18.007112788474473,19.397461254636355,2020-07-23,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,21.34389265699228,up_more_5%
883,27.258454818906806,1052097,2.881999969482422,22.808000564575195,178.6999969482422,1.1596084833145142,106.83799743652344,7.0030999183654785,3.8007700443267822,3215.6298828125,26469.890625,10363.1796875,6123.7998046875,12838.0595703125,4956.43017578125,22751.609375,3196.76806640625,24705.330078125,38128.8984375,6024.0,23.213970184326172,37.051753997802734,1810.33,20020000.0,-0.54,3.0,0.1,414780.22565320664,24.585400786204058,21.191067910817342,18.121282455190627,19.44512633190019,2020-07-24,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,21.964329155493804,up_more_5%
884,29.819651624086067,1656933,2.888000011444092,24.47599983215332,182.22999572753906,1.1652567386627197,105.99299621582031,7.01609992980957,3.7772998809814453,3239.409912109375,26584.76953125,10536.26953125,6104.89990234375,12838.66015625,4939.6201171875,22715.849609375,3205.22705078125,24603.259765625,37934.73046875,6044.2001953125,23.895448684692383,37.94077682495117,1830.87,29470000.0,1.13,3.0,0.1,414780.22565320664,25.146495248246364,21.420090555295243,18.278635555095175,19.502540497768518,2020-07-27,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,21.964329155493804,up_less_5%
885,29.60240597396452,1554639,2.9049999713897705,24.266000747680664,183.75,1.1769275665283203,105.26100158691406,6.993199825286865,3.7304000854492188,3218.43994140625,26379.279296875,10402.08984375,6129.2998046875,12835.2802734375,4928.93994140625,22657.380859375,3227.9599609375,24772.759765625,38492.94921875,6020.5,23.624605178833008,38.246376037597656,1823.52,33299999.0,-0.4,3.0,0.1,414780.22565320664,25.68883750250188,21.636707188114702,18.43381619849851,19.558438217271817,2020-07-28,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,22.009614414387247,up_more_5%
886,30.0483286805504,1282746,2.9054999351501465,24.292999267578125,185.1300048828125,1.171879529953003,105.10700225830078,6.99970006942749,3.7639899253845215,3258.43994140625,26539.5703125,10542.9404296875,6131.5,12822.259765625,4958.740234375,22397.109375,3294.552001953125,24883.140625,38071.12890625,6006.39990234375,23.860498428344727,38.19081497192383,1824.53,26310000.0,0.06,3.0,0.1,414780.22565320664,26.195100513117815,21.8613364973997,18.60115490729905,19.616180610203685,2020-07-29,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,22.96064653192733,up_less_5%
887,28.790600339477248,879362,2.9045000076293945,23.34000015258789,183.75999450683594,1.1782865524291992,105.03199768066406,7.00029993057251,3.736649990081787,3246.219970703125,26313.650390625,10587.8095703125,5990.0,12379.650390625,4852.93994140625,22339.23046875,3286.822021484375,24710.58984375,37736.0703125,6051.10009765625,23.441131591796875,37.40365982055664,1763.22,38550000.0,-3.36,3.0,0.1,414780.22565320664,26.601821412706844,22.069868726571777,18.777201337655764,19.66797400540241,2020-07-30,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,23.09650774523085,up_more_5%
888,28.824901807336513,999532,2.8589999675750732,24.18899917602539,185.42999267578125,1.1872254610061646,104.68299865722656,7.007299900054932,3.710099935531616,3271.1201171875,26428.3203125,10745.26953125,5897.7998046875,12313.3603515625,4783.68994140625,21710.0,3310.007080078125,24595.349609375,37606.890625,5927.7998046875,23.05670738220215,37.098060607910156,1767.54,36030000.0,0.25,3.0,0.1,414780.22565320664,26.90073666347663,22.284430859490982,18.94661655561941,19.719712472584924,2020-07-31,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,24.64008829655953,up_more_5%
889,29.76248190691805,870649,2.9079999923706055,24.389999389648438,185.63999938964844,1.1782310009002686,105.86599731445312,6.9741997718811035,3.7530899047851562,3294.610107421875,26664.400390625,10902.7998046875,6032.89990234375,12646.98046875,4875.93017578125,22195.380859375,3367.966064453125,24458.130859375,36939.6015625,5926.10009765625,23.467342376708984,37.90373229980469,1804.38,20030000.0,2.08,2.9,0.1,414780.22565320664,27.30255696504125,22.5153896304604,19.127536075981666,19.77294609269167,2020-08-03,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,24.136997685013363,up_less_5%
890,29.60240597396452,549710,2.8894999027252197,26.011999130249023,189.58999633789062,1.1763322353363037,106.02999877929688,6.979400157928467,3.750880002975464,3306.510009765625,26828.470703125,10941.169921875,6036.0,12600.8701171875,4889.52001953125,22573.66015625,3371.68994140625,24946.630859375,37687.91015625,6037.60009765625,23.598392486572266,38.79275131225586,1811.46,20230000.0,0.39,2.9,0.1,414780.22565320664,27.6676254350127,22.72159016443828,19.299020137469732,19.823364049408614,2020-08-04,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,24.491447394364236,up_more_5%
891,31.374661769549807,1583096,2.9114999771118164,26.87700080871582,191.35000610351562,1.181544303894043,105.61399841308594,6.972700119018555,3.7207999229431152,3327.77001953125,27201.51953125,10998.400390625,6104.7001953125,12660.25,4933.33984375,22514.849609375,3377.56005859375,25102.5390625,37663.328125,6001.2998046875,24.463348388671875,40.34853744506836,1833.2,24200000.0,1.2,2.9,0.1,414780.22565320664,28.160917051048006,22.962692369474652,19.49352536235456,19.88262063250689,2020-08-05,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,24.468579145055486,down_less_5%
892,31.866324599168646,1143946,2.9054999351501465,28.386999130249023,193.88999938964844,1.187281847000122,105.5530014038086,6.934599876403809,3.7049999237060547,3349.159912109375,27386.98046875,11108.0703125,6026.89990234375,12591.6796875,4885.1298828125,22418.150390625,3386.4599609375,24930.580078125,38025.44921875,6042.2001953125,24.524507522583008,40.94121551513672,1818.64,19950000.0,-0.79,2.9,0.1,414780.22565320664,28.685243889401228,23.21335610867679,19.684342644843237,19.947256563961368,2020-08-06,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,24.5257488622235,down_less_5%
893,31.1002500266757,652834,2.7904999256134033,27.533000946044922,190.80999755859375,1.1876484155654907,105.58100128173828,6.952400207519531,3.7165000438690186,3351.280029296875,27433.48046875,11010.98046875,6032.2001953125,12674.8798828125,4889.52001953125,22329.939453125,3354.034912109375,24531.619140625,38040.5703125,6004.7998046875,23.991552352905273,40.33001708984375,1817.23,21920000.0,-0.08,2.9,0.1,414780.22565320664,29.100131632556014,23.444622483785814,19.864193207294527,20.008062122553373,2020-08-07,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,25.29182162250872,up_less_5%
894,31.55760776401982,505684,2.8585000038146973,29.249000549316406,190.14999389648438,1.1782727241516113,105.8499984741211,6.9670000076293945,3.745919942855835,3360.469970703125,27791.439453125,10968.3603515625,6050.60009765625,12687.5302734375,4909.509765625,22329.939453125,3379.251953125,24377.4296875,38182.078125,6110.2001953125,24.36724281311035,40.08924102783203,1823.15,16620000.0,0.33,2.9,0.1,414780.22565320664,29.50848584908083,23.679873287536182,20.056044453962965,20.065176549263636,2020-08-10,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,25.840648732672395,down_less_5%
895,30.185536364195183,714050,2.871999979019165,26.03700065612793,179.94000244140625,1.1737778186798096,105.99199676513672,6.9608001708984375,3.7469000816345215,3333.68994140625,27686.91015625,10782.8203125,6154.2998046875,12946.8896484375,5027.990234375,22750.240234375,3340.2900390625,24890.6796875,38407.01171875,6138.7001953125,24.297346115112305,39.45951843261719,1847.73,23940000.0,1.35,2.9,0.1,414780.22565320664,29.78616655580788,23.884603142455184,20.22557041594082,20.112351089078853,2020-08-11,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,26.298006470016517,up_less_5%
896,30.7229338802238,949304,2.88700008392334,25.954999923706055,179.10000610351562,1.1736538410186768,106.52100372314453,6.945300102233887,3.7511000633239746,3380.35009765625,27976.83984375,11012.240234375,6280.10009765625,13058.6298828125,5073.31005859375,22843.9609375,3319.26611328125,25244.01953125,38369.62890625,6132.0,24.576927185058594,39.23726272583008,1855.86,17230000.0,0.44,2.9,0.1,414780.22565320664,30.036896109216933,24.101167837401185,20.399292871108248,20.162937218672873,2020-08-12,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,27.21272013249703,up_less_5%
897,30.528556479411,393669,2.803999900817871,27.694000244140625,183.3300018310547,1.179380178451538,106.8219985961914,6.936200141906738,3.7311999797821045,3373.429931640625,27896.720703125,11042.5,6185.60009765625,12993.7099609375,5042.3798828125,23249.609375,3320.72607421875,25230.669921875,38310.48828125,6091.0,24.375980377197266,38.93166732788086,1858.35,14610000.0,0.13,2.9,0.1,414780.22565320664,30.27047479925295,24.312305223913487,20.570165801784487,20.206098017386754,2020-08-13,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,30.7229338802238,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,27.258454818906806,up_less_5%
898,30.185536364195183,397840,2.8559999465942383,26.065000534057617,182.5399932861328,1.1816558837890625,106.98600006103516,6.943600177764893,3.721299886703491,3372.85009765625,27931.01953125,11019.2998046875,6090.0,12901.33984375,4962.93017578125,23289.359375,3360.09912109375,25183.009765625,37877.33984375,6126.2001953125,24.358505249023438,38.79275131225586,1856.56,10710000.0,-0.1,2.9,0.1,414780.22565320664,30.296609423546453,24.50154686427173,20.74046163491002,20.247883368557822,2020-08-14,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,30.528556479411,30.7229338802238,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,29.819651624086067,up_less_5%
899,31.08881499591746,542420,2.8980000019073486,27.64299964904785,186.5,1.1852554082870483,106.55400085449219,6.949399948120117,3.7083001136779785,3381.989990234375,27844.91015625,11129.73046875,6127.39990234375,12920.66015625,4971.93994140625,23096.75,3438.801025390625,25347.33984375,38050.78125,6076.39990234375,24.72545623779297,39.56138610839844,1862.12,12790000.0,0.3,2.9,0.1,414780.22565320664,30.402781496543096,24.71211471013955,20.921375301841323,20.294185112887494,2020-08-17,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,30.185536364195183,30.528556479411,30.7229338802238,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,29.60240597396452,up_less_5%
900,31.1002500266757,699125,2.9709999561309814,28.048999786376953,188.17999267578125,1.1876484155654907,105.99500274658203,6.93179988861084,3.7018001079559326,3389.780029296875,27778.0703125,11210.83984375,6076.60009765625,12881.759765625,4938.06005859375,23051.080078125,3451.089111328125,25367.380859375,38528.3203125,6123.39990234375,24.76040267944336,39.32061004638672,1840.33,19940000.0,-1.17,2.9,0.1,414780.22565320664,30.477918735552045,24.93278387436674,21.096923574415918,20.34133655611523,2020-08-18,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,31.08881499591746,30.185536364195183,30.528556479411,30.7229338802238,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,30.0483286805504,down_less_5%
901,31.61477566898011,587285,3.0190000534057617,27.315000534057617,182.24000549316406,1.1947859525680542,105.2239990234375,6.92080020904541,3.6626999378204346,3374.85009765625,27692.880859375,11146.4599609375,6112.0,12977.330078125,4977.22998046875,23110.609375,3408.12890625,25178.91015625,38614.7890625,6167.60009765625,24.568191528320312,38.49641036987305,1833.22,14300000.0,-0.39,2.9,0.1,414780.22565320664,30.67964554480225,25.157946806339073,21.280107892324125,20.392758901781818,2020-08-19,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,31.1002500266757,31.08881499591746,30.185536364195183,30.528556479411,30.7229338802238,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,28.790600339477248,down_less_5%
902,30.71149884946556,711380,2.9700000286102295,27.121999740600586,183.5,1.1843500137329102,106.0790023803711,6.9191999435424805,3.714169979095459,3385.510009765625,27739.73046875,11264.9501953125,6013.2998046875,12830.0,4911.240234375,22880.619140625,3363.89892578125,24791.390625,38220.390625,6120.0,24.341032028198242,38.709407806396484,1815.03,12590000.0,-0.99,2.9,0.1,414780.22565320664,30.814402476382895,25.365044201921116,21.453715997183973,20.439664863350842,2020-08-20,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,31.61477566898011,31.1002500266757,31.08881499591746,30.185536364195183,30.528556479411,30.7229338802238,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,28.824901807336513,down_less_5%
903,30.608594445887768,470217,2.9135000705718994,26.707000732421875,182.02999877929688,1.1873664855957031,105.66500091552734,6.91480016708374,3.6886000633239746,3397.159912109375,27930.330078125,11311.7998046875,6001.89990234375,12764.7998046875,4896.330078125,22920.30078125,3380.68310546875,25113.83984375,38434.71875,6111.2001953125,24.017765045166016,38.264896392822266,1820.6,13130000.0,0.31,2.9,0.1,414780.22565320664,30.8748390863093,25.581405313451047,21.625661029951587,20.485490223574242,2020-08-21,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,30.71149884946556,31.61477566898011,31.1002500266757,31.08881499591746,30.185536364195183,30.528556479411,30.7229338802238,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,29.76248190691805,down_less_5%
904,31.53473770250334,369957,2.922499895095825,26.58799934387207,181.0,1.1798018217086792,105.87699890136719,6.918499946594238,3.7367000579833984,3431.280029296875,28308.4609375,11379.7197265625,6104.7001953125,13066.5400390625,5007.89013671875,22985.509765625,3385.637939453125,25551.580078125,38799.078125,6129.60009765625,24.38471794128418,38.811275482177734,1841.46,13220000.0,1.15,2.9,0.1,414780.22565320664,31.012862781204934,25.827611094132738,21.79382476444199,20.535289628488716,2020-08-24,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,30.608594445887768,30.71149884946556,31.61477566898011,31.1002500266757,31.08881499591746,30.185536364195183,30.528556479411,30.7229338802238,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,29.60240597396452,down_more_5%
905,30.53999151016924,259251,2.930999994277954,26.253999710083008,181.22000122070312,1.1794538497924805,105.99299621582031,6.918900012969971,3.723249912261963,3443.6201171875,28248.439453125,11466.4697265625,6037.0,13061.6201171875,5008.27001953125,23296.76953125,3373.577880859375,25486.220703125,38843.87890625,6161.39990234375,24.140079498291016,38.27416229248047,1821.29,14760000.0,-1.1,2.9,0.1,414780.22565320664,30.95324347696347,26.04115096067306,21.9429835956057,20.580998400327996,2020-08-25,5632000,672000,772000,472000,438000,1110000,41716000,20939000,2.36,104.695,3,31.53473770250334,30.608594445887768,30.71149884946556,31.61477566898011,31.1002500266757,31.08881499591746,30.185536364195183,30.528556479411,30.7229338802238,30.185536364195183,31.55760776401982,31.1002500266757,31.866324599168646,31.374661769549807,down_more_5%
